2548 27,05 A2 annons noun-en
2549 27,04 A2 riksdagsledamot noun-en
2550 27,03 A2 brinna verb
2551 27,03 A2 rinna verb
2552 27,03 A2 gärning noun-en
2553 27,03 A2 samverkan noun-en
2554 27,01 A2 rymma verb
2555 27,00 A2 blogginlägg noun-ett
2556 26,98 A2 sammanfatta verb
2557 26,97 A2 östra adjective
2558 26,96 A2 dröja verb
2559 26,95 A2 avbryta verb
2560 26,93 A2 gräva verb
2561 26,93 A2 stryka verb
2562 26,92 A2 kreativ adjective
2563 26,91 A2 till dess adverb
2564 26,90 A2 intensiv adjective
2565 26,84 A2 sålunda adverb
2566 26,83 A2 roa verb
2567 26,82 A2 understryka verb
2568 26,81 A2 glas noun-ett
2569 26,79 A2 album noun-ett
2570 26,78 A2 territorium noun-ett
2571 26,75 A2 möjliggöra verb
2572 26,74 A2 fördelning noun-en
2573 26,74 A2 folkomröstning noun-en
2574 26,73 A2 skede noun-ett
2575 26,72 A2 markera verb
2576 26,71 A2 skaka verb
2577 26,71 A2 sten noun-en
2578 26,71 A2 vagn noun-en
2579 26,70 A2 värna verb
2580 26,68 A2 hemsk adjective
2581 26,67 A2 kriminell adjective
2582 26,64 A2 saklig adjective
2583 26,63 A2 närvarande adjective
2584 26,61 A2 automatiskt adverb
2585 26,61 A2 skämma verb
2586 26,60 A2 vittna verb
2587 26,60 A2 spendera verb
2588 26,59 A2 ansvara verb
2589 26,59 A2 ledarskap noun-ett
2590 26,58 A2 trivas verb
2591 26,57 A2 figur noun-en
2592 26,56 A2 bygd noun-en
2593 26,56 A2 spridning noun-en
2594 26,55 A2 lyckad adjective
2595 26,54 A2 le verb
2596 26,52 A2 betalning noun-en
2597 26,52 A2 oroa verb
2598 26,46 A2 lov noun-ett
2599 26,46 A2 motsatt adjective
2600 26,45 A2 knyta verb
2601 26,44 A2 från och med prep
2602 26,44 A2 rekommendation noun-en
2603 26,41 A2 ansträngning noun-en
2604 26,41 A2 institut noun-ett
2605 26,41 A2 kritiker noun-en
2606 26,39 A2 övre adjective
2607 26,38 A2 moderat adjective
2608 26,32 A2 data noun
2609 26,31 A2 hörn noun-ett
2610 26,31 A2 inhemsk adjective
2611 26,31 A2 öl noun-en
2612 26,29 A2 ängel noun-en
2613 26,28 A2 blott adverb
2614 26,27 A2 förhålla sig verb
2615 26,27 A2 förhålla verb
2616 26,25 A2 park noun-en
2617 26,23 A2 regelverk noun-ett
2618 26,22 A2 nackdel noun-en
2619 26,21 A2 vittne noun-ett
2620 26,17 A2 ljus adjective
2621 26,15 A2 medvetet adverb
2622 26,13 A2 gas noun-en
2623 26,13 A2 tipsa verb
2624 26,11 A2 våldtäkt noun-en
2625 26,10 A2 boka verb
2626 26,09 A2 sådan här (vardagl. sån här) det
2627 26,08 A2 ekologisk adjective
2628 26,08 A2 återfinna verb
2629 26,07 A2 huvudsakligen adverb
2630 26,04 A2 överge verb
2631 26,03 A2 ockupation noun-en
2632 26,02 A2 likaså adverb
2633 26,00 A2 bringa verb
2634 25,98 A2 hylla verb
2635 25,98 A2 sammanfattning noun-en
2636 25,97 A2 liberal noun-en
2637 25,96 A2 graf noun-en
2638 25,96 A2 slott noun-ett
2639 25,94 A2 anspråk noun-ett
2640 25,92 A2 motsättning noun-en
2641 25,89 A2 byte noun-ett
2642 25,88 A2 logik noun-en
2643 25,87 A2 resonera verb
2644 25,85 A2 tempel noun-ett
2645 25,84 A2 krönika noun-en
2646 25,83 A2 tillbringa verb
2647 25,82 A2 kopia noun-en
2648 25,80 A2 instans noun-en
2649 25,78 A2 företagare noun-en
2650 25,76 A2 medlemskap noun-ett
2651 25,75 A2 egentlig adjective
2652 25,75 A2 landsbygd noun-en
2653 25,74 A2 integration noun-en
2654 25,74 A2 gest noun-en
2655 25,74 A2 tyst adverb
2656 25,72 A2 längta verb
2657 25,67 A2 föreskrift noun-en
2658 25,67 A2 generellt adverb
2659 25,67 A2 konto noun-ett
2660 25,65 A2 ju conj
2661 25,65 A2 tämligen adverb
2662 25,64 A2 då och då adverb
2663 25,61 A2 ryka verb
2664 25,60 A2 reglering noun-en
2665 25,55 A2 misstänkt adjective
2666 25,51 A2 paket noun-ett
2667 25,49 A2 bete sig verb
2668 25,48 A2 kollektiv adjective
2669 25,47 A2 fotograf noun-en
2670 25,46 A2 vänlig adjective
2671 25,45 A2 hemlighet noun-en
2672 25,42 A2 administrativ adjective
2673 25,41 A2 dansa verb
2674 25,41 A2 tillägg noun-ett
2675 25,40 A2 fordon noun-ett
2676 25,39 A2 nöja sig verb
2677 25,38 A2 kliva verb
2678 25,37 A2 bro noun-en
2679 25,35 A2 mandat noun-ett
2680 25,34 A2 inledning noun-en
2681 25,33 A2 införande noun-ett
2682 25,32 A2 antyda verb
2683 25,32 A2 innefatta verb
2684 25,32 A2 kommunicera verb
2685 25,32 A2 praktiskt adverb
2686 25,31 A2 förmån noun-en
2687 25,31 A2 motivering noun-en
2688 25,30 A2 tystnad noun-en
2689 25,29 A2 valuta noun-en
2690 25,25 A2 genomgå verb
2691 25,24 A2 nåd noun-en
2692 25,24 A2 redaktion noun-en
2693 25,22 A2 extern adjective
2694 25,22 A2 sfär noun-en
2695 25,20 A2 flygplan noun-ett
2696 25,18 A2 kamrat noun-en
2697 25,18 A2 premiärminister noun-en
2698 25,17 A2 botten noun-en
2699 25,17 A2 västerländsk adjective
2700 25,14 A2 skala noun-en
2701 25,14 A2 utsikt noun-en
2702 25,12 A2 besegra verb
2703 25,12 A2 utfärda verb
2704 25,10 A2 stimulera verb
2705 25,03 A2 kraftfull adjective
2706 25,03 A2 utöka verb
2707 25,02 A2 angripa verb
2708 25,02 A2 utseende noun-ett
2709 25,00 A2 promenad noun-en
2710 24,97 A2 universum noun-ett
2711 24,95 A2 vanligtvis adverb
2712 24,91 A2 pensionär noun-en
2713 24,90 A2 redo adjective
2714 24,89 A2 järnväg noun-en
2715 24,89 A2 jämn adjective
2716 24,89 A2 utbyte noun-ett
2717 24,89 A2 öppenhet noun-en
2718 24,88 A2 grundval noun-en
2719 24,87 A2 attackera verb
2720 24,84 A2 slita verb
2721 24,83 A2 förskola noun-en
2722 24,82 A2 föregående adjective
2723 24,82 A2 föreskriva verb
2724 24,82 A2 inspiration noun-en
2725 24,82 A2 anhängare noun-en
2726 24,80 A2 hyra verb
2727 24,79 A2 kärna noun-en
2728 24,79 A2 över huvud taget (el. överhuvudtaget) adverb
2729 24,75 A2 löpa verb
2730 24,74 A2 blad noun-ett
2731 24,73 A2 gårdag noun-en
2732 24,71 A2 tillföra verb
2733 24,71 A2 trovärdighet noun-en
2734 24,71 A2 varv noun-ett
2735 24,71 A2 värdighet noun-en
2736 24,70 A2 dans noun-en
2737 24,70 A2 osäkerhet noun-en
2738 24,69 A2 enstaka adjective
2739 24,66 A2 flyg noun-ett
2740 24,66 A2 vana noun-en
2741 24,64 A2 spänning noun-en
2742 24,63 A2 anfall noun-ett
2743 24,62 A2 utarbeta verb
2744 24,60 A2 skrämma verb
2745 24,59 A2 nyckel noun-en
2746 24,54 A2 skribent noun-en
2747 24,53 A2 garanti noun-en
2748 24,53 A2 sakta adverb
2749 24,51 A2 tillsätta verb
2750 24,51 A2 tvekan noun-en
2751 24,50 A2 tand noun-en
2752 24,50 A2 yrka verb
2753 24,47 A2 tacksam adjective
2754 24,44 A2 tävla verb
2755 24,39 A2 bortom prep
2756 24,39 A2 utbilda verb
2757 24,39 A2 hemland noun-ett
2758 24,37 A2 utav prep
2759 24,36 A2 avvisa verb
2760 24,32 A2 potentiell adjective
2761 24,30 A2 sovjetisk adjective
2762 24,29 A2 skepp noun-ett
2763 24,25 A2 utgång noun-en
2764 24,23 A2 skrämmande adjective
2765 24,21 A2 omedelbar adjective
2766 24,16 A2 partner noun-en
2767 24,12 A2 rejält adverb
2768 24,06 A2 kapacitet noun-en
2769 24,04 A2 genomsnitt noun-ett
2770 24,02 A2 värdig adjective
2771 24,00 A2 gymnasium noun-ett
2772 23,99 A2 umgås verb
2773 23,97 A2 knä noun-ett
2774 23,96 A2 element noun-ett
2775 23,96 A2 fredlig adjective
2776 23,96 A2 smal adjective
2777 23,96 A2 gubbe noun-en
2778 23,95 A2 arrangera verb
2779 23,95 A2 skugga noun-en
2780 23,86 A2 pressa verb
2781 23,85 A2 självständighet noun-en
2782 23,84 A2 densamma pronoun
2783 23,83 A2 slutlig adjective
2784 23,82 A2 tvivel noun-ett
2785 23,80 A2 fälla verb
2786 23,78 A2 smaka verb
2787 23,75 A2 näst adverb
2788 23,75 A2 utbud noun-ett
2789 23,75 A2 opinion noun-en
2790 23,75 A2 värdera verb
2791 23,74 A2 allvarligt adverb
2792 23,74 A2 formell adjective
2793 23,71 A2 dagligen adverb
2794 23,71 A2 ursprungligen adverb
2795 23,71 A2 vidare adjective
2796 23,67 A2 fördela verb
2797 23,67 A2 ovanligt adverb
2798 23,67 A2 reducera verb
2799 23,67 A2 vanligt adverb
2800 23,63 A2 skadestånd noun-ett
2801 23,62 A2 kopiera verb
2802 23,60 A2 övergång noun-en
2803 23,60 A2 anhörig adjective
2804 23,60 A2 ångest noun-en
2805 23,59 A2 vakt noun-en
2806 23,58 A2 förhandla verb
2807 23,58 A2 koncentrera verb
2808 23,57 A2 tabell noun-en
2809 23,53 B1 önskan noun-en
2810 23,52 B1 konsert noun-en
2811 23,51 B1 teckning noun-en
2812 23,46 B1 avgå verb
2813 23,45 B1 grav noun-en
2814 23,43 B1 agenda noun-en
2815 23,40 B1 samfund noun-ett
2816 23,39 B1 krets noun-en
2817 23,37 B1 kunglig adjective
2818 23,34 B1 anmälan noun-en
2819 23,34 B1 inneha verb
2820 23,32 B1 soffa noun-en
2821 23,32 B1 stabilitet noun-en
2822 23,30 B1 förnuft noun-ett
2823 23,28 B1 därav adverb
2824 23,27 B1 tredjedel noun-en
2825 23,26 B1 ovanstående adjective
2826 23,26 B1 trovärdig adjective
2827 23,24 B1 strunta verb
2828 23,23 B1 akademisk adjective
2829 23,23 B1 permanent adjective
2830 23,20 B1 nyttig adjective
2831 23,17 B1 invändning noun-en
2832 23,11 B1 våning noun-en
2833 23,10 B1 långsamt adverb
2834 23,10 B1 vild adjective
2835 23,09 B1 propaganda noun-en
2836 23,07 B1 troende adjective
2837 23,05 B1 exemplar noun-ett
2838 23,04 B1 resolution noun-en
2839 23,03 B1 ekonomiskt adverb
2840 23,03 B1 därpå adverb
2841 23,03 B1 formulering noun-en
2842 23,01 B1 ihjäl particle
2843 23,00 B1 såväl som conj
2844 22,98 B1 instämma verb
2845 22,97 B1 halvår noun-ett
2846 22,96 B1 debattera verb
2847 22,96 B1 idiot noun-en
2848 22,96 B1 yttersta adjective
2849 22,95 B1 intill prep
2850 22,93 B1 torr adjective
2851 22,92 B1 söt adjective
2852 22,91 B1 socialist noun-en
2853 22,90 B1 anordna verb
2854 22,89 B1 besviken adjective
2855 22,89 B1 lektion noun-en
2856 22,86 B1 ledsen adjective
2857 22,84 B1 grattis interj
2858 22,83 B1 sistnämnd adjective
2859 22,83 B1 tragisk adjective
2860 22,82 B1 teater noun-en
2861 22,81 B1 försäkra verb
2862 22,81 B1 ideal noun-ett
2863 22,81 B1 vice adjective
2864 22,80 B1 hantering noun-en
2865 22,78 B1 målsättning noun-en
2866 22,77 B1 begripa verb
2867 22,74 B1 upphov noun-ett
2868 22,72 B1 kränka verb
2869 22,71 B1 i morse (el. imorse) adverb
2870 22,70 B1 hals noun-en
2871 22,70 B1 mån noun
2872 22,70 B1 stam noun-en
2873 22,67 B1 journalistik noun-en
2874 22,66 B1 intäkt noun-en
2875 22,66 B1 mjuk adjective
2876 22,63 B1 Bproper name (bruttonationalprodukt) noun-en
2877 22,63 B1 grå adjective
2878 22,61 B1 profil noun-en
2879 22,60 B1 krossa verb
2880 22,60 B1 partiledare noun-en
2881 22,59 B1 centimeter (förk. cm) noun-en
2882 22,59 B1 övertyga verb
2883 22,56 B1 romersk adjective
2884 22,56 B1 sörja verb
2885 22,55 B1 inspirera verb
2886 22,54 B1 övertygelse noun-en
2887 22,52 B1 stackars adjective
2888 22,50 B1 sänkning noun-en
2889 22,48 B1 potential noun-en
2890 22,47 B1 antagande noun-ett
2891 22,46 B1 tilldela verb
2892 22,43 B1 biljett noun-en
2893 22,41 B1 motsätta verb
2894 22,40 B1 komplex adjective
2895 22,39 B1 skadad adjective
2896 22,38 B1 begäran noun-en
2897 22,36 B1 arena noun-en
2898 22,36 B1 kust noun-en
2899 22,36 B1 åtal noun-ett
2900 22,34 B1 dimension noun-en
2901 22,34 B1 internationellt adverb
2902 22,34 B1 nationellt adverb
2903 22,33 B1 hållning noun-en
2904 22,32 B1 gen noun-en
2905 22,32 B1 lugn noun-ett
2906 22,32 B1 döpa verb
2907 22,32 B1 fantasi noun-en
2908 22,30 B1 spets noun-en
2909 22,29 B1 avsätta verb
2910 22,29 B1 fundering noun-en
2911 22,27 B1 kombinera verb
2912 22,24 B1 observera verb
2913 22,23 B1 intressera verb
2914 22,23 B1 uppåt adverb
2915 22,22 B1 fas noun-en
2916 22,21 B1 dop noun-ett
2917 22,20 B1 professionell adjective
2918 22,18 B1 klippa verb
2919 22,17 B1 trist adjective
2920 22,17 B1 ombord adverb
2921 22,17 B1 sparka verb
2922 22,16 B1 klimatförändring noun-en
2923 22,14 B1 undervisa verb
2924 22,13 B1 dåvarande adjective
2925 22,13 B1 varning noun-en
2926 22,11 B1 ton noun-ett
2927 22,11 B1 tänkbar adjective
2928 22,10 B1 villig adjective
2929 22,08 B1 station noun-en
2930 22,07 B1 släkting noun-en
2931 22,04 B1 övrigt adverb
2932 22,03 B1 giltig adjective
2933 22,02 B1 gudomlig adjective
2934 22,00 B1 objektiv adjective
2935 21,99 B1 brand noun-en
2936 21,89 B1 meningslös adjective
2937 21,89 B1 yttra verb
2938 21,87 B1 minskning noun-en
2939 21,84 B1 axel noun-en
2940 21,83 B1 försämra verb
2941 21,82 B1 motor noun-en
2942 21,81 B1 i och med adverb
2943 21,81 B1 konstruktion noun-en
2944 21,80 B1 arkiv noun-ett
2945 21,80 B1 äventyr noun-ett
2946 21,78 B1 oj interj
2947 21,76 B1 Sverige proper name
2948 21,75 B1 humor noun-en
2949 21,73 B1 like noun
2950 21,73 B1 paragraf noun-en
2951 21,69 B1 odla verb
2952 21,68 B1 erbjudande noun-ett
2953 21,68 B1 vidga verb
2954 21,67 B1 volym noun-en
2955 21,67 B1 motsätta sig verb
2956 21,66 B1 missbruk noun-ett
2957 21,64 B1 utvidga verb
2958 21,60 B1 snarast adverb
2959 21,58 B1 uppmaning noun-en
2960 21,56 B1 kram noun-en
2961 21,55 B1 intervjua verb
2962 21,55 B1 livsmedel noun-ett
2963 21,54 B1 anklagelse noun-en
2964 21,54 B1 cykla verb
2965 21,54 B1 samordning noun-en
2966 21,51 B1 dessvärre adverb
2967 21,51 B1 oklar adjective
2968 21,46 B1 företeelse noun-en
2969 21,46 B1 offra verb
2970 21,45 B1 lager noun-ett
2971 21,44 B1 arbetsliv noun-ett
2972 21,43 B1 lysande adjective
2973 21,40 B1 bränsle noun-ett
2974 21,40 B1 finanskris noun-en
2975 21,40 B1 nödvändigtvis adverb
2976 21,39 B1 gott om adverb
2977 21,39 B1 medeltid noun-en
2978 21,39 B1 strävan noun
2979 21,38 B1 hastighet noun-en
2980 21,38 B1 kö noun-en
2981 21,37 B1 medvetande noun-ett
2982 21,37 B1 producent noun-en
2983 21,37 B1 så pass adverb
2984 21,37 B1 vetande noun-ett
2985 21,36 B1 i mitten av prep
2986 21,33 B1 dylik adjective
2987 21,32 B1 installera verb
2988 21,30 B1 utge verb
2989 21,28 B1 förberedelse noun-en
2990 21,25 B1 fördom noun-en
2991 21,25 B1 synnerligen adverb
2992 21,22 B1 i närheten av prep
2993 21,22 B1 åtagande noun-ett
2994 21,20 B1 tillkännage verb
2995 21,17 B1 kaos noun-ett
2996 21,16 B1 mästare noun-en
2997 21,16 B1 utmana verb
2998 21,15 B1 drift noun-en
2999 21,15 B1 hundratal noun-ett
3000 21,13 B1 måne noun-en
3001 21,11 B1 bita verb
3002 21,10 B1 blandad adjective
3003 21,10 B1 hjälte noun-en
3004 21,09 B1 skänka verb
3005 21,09 B1 tillämplig adjective
3006 21,08 B1 betydelsefull adjective
3007 21,07 B1 synsätt noun-ett
3008 21,03 B1 ström noun-en
3009 21,02 B1 förse verb
3010 21,02 B1 mätning noun-en
3011 21,01 B1 massiv adjective
3012 20,97 B1 atmosfär noun-en
3013 20,96 B1 mall noun-en
3014 20,96 B1 personlighet noun-en
3015 20,95 B1 gren noun-en
3016 20,93 B1 väldig adjective
3017 20,89 B1 effektivt adverb
3018 20,88 B1 vanligen adverb
3019 20,85 B1 koncept noun-ett
3020 20,84 B1 välkänd adjective
3021 20,81 B1 förebild noun-en
3022 20,81 B1 uppenbart adverb
3023 20,79 B1 recept noun-ett
3024 20,77 B1 föreläsning noun-en
3025 20,75 B1 antisemitism noun-en
3026 20,75 B1 geografisk adjective
3027 20,75 B1 grafisk adjective
3028 20,74 B1 upplysning noun-en
3029 20,73 B1 general noun-en
3030 20,72 B1 administration noun-en
3031 20,69 B1 bröst noun-ett
3032 20,69 B1 tills prep
3033 20,67 B1 patent noun-ett
3034 20,67 B1 befogenhet noun-en
3035 20,63 B1 skarp adjective
3036 20,60 B1 islamisk adjective
3037 20,60 B1 vem som helst pronoun
3038 20,57 B1 förverkliga verb
3039 20,57 B1 prioritering noun-en
3040 20,55 B1 vistas verb
3041 20,53 B1 regelbundet adverb
3042 20,49 B1 depression noun-en
3043 20,48 B1 effektivitet noun-en
3044 20,48 B1 inne particle
3045 20,48 B1 likväl adverb
3046 20,47 B1 blandning noun-en
3047 20,46 B1 datera verb
3048 20,45 B1 final noun-en
3049 20,45 B1 tjock adjective
3050 20,43 B1 erövra verb
3051 20,43 B1 höger noun
3052 20,42 B1 sträcka noun-en
3053 20,41 B1 vaka verb
3054 20,40 B1 polsk adjective
3055 20,39 B1 bomb noun-en
3056 20,39 B1 tår noun-en
3057 20,37 B1 fackförening noun-en
3058 20,36 B1 utvald adjective
3059 20,32 B1 placering noun-en
3060 20,31 B1 huvudsaklig adjective
3061 20,30 B1 avfall noun-ett
3062 20,30 B1 gigantisk adjective
3063 20,30 B1 väntan noun-en
3064 20,28 B1 turnering noun-en
3065 20,28 B1 uppvärmning noun-en
3066 20,27 B1 djup noun-ett
3067 20,26 B1 praxis noun-en
3068 20,25 B1 okej interj
3069 20,23 B1 maximal (förk. max.) adjective
3070 20,22 B1 konstitution noun-en
3071 20,22 B1 otrolig adjective
3072 20,21 B1 fruktansvärd adjective
3073 20,20 B1 straffa verb
3074 20,20 B1 sådär adverb
3075 20,18 B1 nödvändighet noun-en
3076 20,17 B1 medlemsland noun-ett
3077 20,16 B1 översyn noun-en
3078 20,15 B1 blind adjective
3079 20,15 B1 front noun-en
3080 20,13 B1 fördöma verb
3081 20,12 B1 synlig adjective
3082 20,11 B1 fint adverb
3083 20,10 B1 skapelse noun-en
3084 20,10 B1 rasa verb
3085 20,10 B1 verksam adjective
3086 20,09 B1 avlida verb
3087 20,09 B1 fullkomligt adverb
3088 20,09 B1 teoretisk adjective
3089 20,08 B1 flyta verb
3090 20,07 B1 urval noun-ett
3091 20,05 B1 binda verb
3092 20,03 B1 fett noun-ett
3093 20,03 B1 erkännande noun-ett
3094 20,03 B1 hälsning noun-en
3095 20,03 B1 idrott noun-en
3096 20,02 B1 debattartikel noun-en
3097 20,00 B1 belysa verb
3098 19,99 B1 emellan prep
3099 19,98 B1 övervaka verb
3100 19,96 B1 lagom adverb
3101 19,96 B1 sömn noun-en
3102 19,91 B1 proletariat noun-ett
3103 19,91 B1 önskemål noun-ett
3104 19,89 B1 förlåta verb
3105 19,89 B1 sammanlagt adverb
3106 19,89 B1 slav noun-en
3107 19,88 B1 näsa noun-en
3108 19,85 B1 däribland adverb
3109 19,85 B1 export noun-en
3110 19,83 B1 nedgång noun-en
3111 19,83 B1 vinkel noun-en
3112 19,82 B1 experiment noun-ett
3113 19,81 B1 allierad adjective
3114 19,81 B1 arbetstid noun-en
3115 19,81 B1 flagga noun-en
3116 19,81 B1 uppdatera verb
3117 19,79 B1 block noun-ett
3118 19,78 B1 feminism noun-en
3119 19,78 B1 skattebetalare noun-en
3120 19,77 B1 globalisering noun-en
3121 19,77 B1 miljontals adverb
3122 19,77 B1 obehaglig adjective
3123 19,75 B1 ondska noun-en
3124 19,74 B1 önskvärd adjective
3125 19,74 B1 anpassad adjective
3126 19,70 B1 mysig adjective
3127 19,70 B1 norr noun
3128 19,68 B1 andning noun
3129 19,68 B1 motta verb
3130 19,66 B1 utspela sig verb
3131 19,65 B1 exakt adjective
3132 19,64 B1 elit noun-en
3133 19,64 B1 inverkan noun-en
3134 19,61 B1 akut adjective
3135 19,61 B1 kvarstå verb
3136 19,60 B1 troligtvis adverb
3137 19,58 B1 konkurs noun-en
3138 19,56 B1 center noun-en
3139 19,56 B1 än så länge adverb
3140 19,55 B1 dramatisk adjective
3141 19,54 B1 låtsas verb
3142 19,54 B1 underlig adjective
3143 19,52 B1 förlängning noun-en
3144 19,51 B1 segla verb
3145 19,50 B1 försiktig adjective
3146 19,50 B1 himla adverb
3147 19,48 B1 inbördeskrig noun-ett
3148 19,48 B1 vid sidan av prep
3149 19,47 B1 grym adjective
3150 19,47 B1 tunn adjective
3151 19,46 B1 grundlag noun-en
3152 19,45 B1 realistisk adjective
3153 19,45 B1 tvätta verb
3154 19,42 B1 enormt adverb
3155 19,42 B1 litterär adjective
3156 19,41 B1 mobiltelefon noun-en
3157 19,38 B1 dominerande adjective
3158 19,38 B1 framkomma verb
3159 19,37 B1 misshandel noun-en
3160 19,34 B1 skildra verb
3161 19,34 B1 förbannad adjective
3162 19,33 B1 anpassning noun-en
3163 19,31 B1 redaktör noun-en
3164 19,30 B1 behörig adjective
3165 19,29 B1 last noun-en
3166 19,28 B1 arbetarrörelse noun-en
3167 19,28 B1 liberalism noun-en
3168 19,28 B1 presentation noun-en
3169 19,27 B1 stress noun-en
3170 19,26 B1 försörja verb
3171 19,26 B1 objekt noun-ett
3172 19,25 B1 omslag noun-ett
3173 19,24 B1 absurd adjective
3174 19,24 B1 kvalificerad adjective
3175 19,22 B1 trappa noun-en
3176 19,20 B1 offentligt adverb
3177 19,20 B1 röka verb
3178 19,20 B1 valrörelse noun-en
3179 19,19 B1 anfalla verb
3180 19,17 B1 rådande adjective
3181 19,17 B1 spåra verb
3182 19,17 B1 upplaga noun-en
3183 19,16 B1 ordentlig adjective
3184 19,15 B1 klä (el. kläda) verb
3185 19,10 B1 ambassad noun-en
3186 19,10 B1 konkurrera verb
3187 19,10 B1 ovanför prep
3188 19,10 B1 skämt noun-ett
3189 19,10 B1 tända verb
3190 19,09 B1 anslutning noun-en
3191 19,09 B1 backa verb
3192 19,06 B1 loss particle
3193 19,05 B1 samvete noun-ett
3194 19,04 B1 fastän subj
3195 19,04 B1 årtionde noun-ett
3196 19,02 B1 tomt noun-en
3197 19,01 B1 avsevärt adverb
3198 19,01 B1 rita verb
3199 19,01 B1 värt adverb
3200 19,00 B1 register noun-ett
3201 19,00 B1 rörlighet noun-en
3202 18,99 B1 ignorera verb
3203 18,98 B1 dold adjective
3204 18,98 B1 befria verb
3205 18,98 B1 först och främst adverb
3206 18,97 B1 retorik noun-en
3207 18,95 B1 leende noun-ett
3208 18,92 B1 olycklig adjective
3209 18,92 B1 säkerligen adverb
3210 18,89 B1 abort noun-en
3211 18,89 B1 taktik noun-en
3212 18,88 B1 beteckna verb
3213 18,88 B1 lärjunge noun-en
3214 18,87 B1 stadga noun-en
3215 18,86 B1 långsam adjective
3216 18,86 B1 oberoende av prep
3217 18,84 B1 utlänning noun-en
3218 18,82 B1 spelning noun-en
3219 18,80 B1 godkännande noun-ett
3220 18,78 B1 fet adjective
3221 18,78 B1 hovrätt noun-en
3222 18,77 B1 tiotal noun-ett
3223 18,75 B1 skivbolag noun-ett
3224 18,73 B1 stycke noun-ett
3225 18,73 B1 tempo noun-ett
3226 18,70 B1 påve noun-en
3227 18,68 B1 kant noun-en
3228 18,67 B1 turist noun-en
3229 18,66 B1 predika verb
3230 18,65 B1 reflektera verb
3231 18,63 B1 folkgrupp noun-en
3232 18,62 B1 rektor noun-en
3233 18,60 B1 klargöra verb
3234 18,60 B1 neutral adjective
3235 18,60 B1 laglig adjective
3236 18,60 B1 tendera verb
3237 18,60 B1 utrikespolitik noun-en
3238 18,59 B1 glädja verb
3239 18,56 B1 rödgrön adjective
3240 18,55 B1 segra verb
3241 18,53 B1 inrikta verb
3242 18,53 B1 monopol noun-ett
3243 18,52 B1 konkurrent noun-en
